product_name;product_uuid;product_satellite;product_sensor;L2_file;avg_surface_chla;std_surface_chla;CV_surface_chla;station;date;lat;lon;cloud_fraction;nan_mask
S3A_OL_1_EFR____20221213T094655_20221213T094955_20240605T183825_0179_093_136_2160_MAR_R_NT_004.SEN3;89b90ca1-5637-32ba-aadf-68e395897a95;S3A;OLCI;L2_THETIS_GRID_20221206_20221216.nc;1.29326191;0.047035933;0.036369998;LXP;13.12.2022;46.500283;6.660889;1;0
S3A_OL_1_EFR____20221214T092044_20221214T092344_20240605T184102_0180_093_150_2160_MAR_R_NT_004.SEN3;a9c00dd9-4351-387f-b313-2ebec06d16c9;S3A;OLCI;L2_THETIS_GRID_20221206_20221216.nc;1.335067521;0.074161958;0.055549219;LXP;14.12.2022;46.500283;6.660889;1;0
S3B_OL_1_EFR____20221214T102240_20221214T102540_20240524T102623_0179_074_008_2160_MAR_R_NT_004.SEN3;bde82eb4-8b58-3458-b2df-43ffa3dc3b57;S3B;OLCI;L2_THETIS_GRID_20221206_20221216.nc;1.335067521;0.074161958;0.055549219;LXP;14.12.2022;46.500283;6.660889;1;0
S3B_OL_1_EFR____20221215T095628_20221215T095928_20240524T092950_0179_074_022_2160_MAR_R_NT_004.SEN3;c70fd7b6-36ca-3577-925e-18c2c089deb9;S3B;OLCI;L2_THETIS_GRID_20221206_20221216.nc;1.451071807;0.132681472;0.091436876;LXP;15.12.2022;46.500283;6.660889;1;0
S3A_OL_1_EFR____20221216T100922_20221216T101222_20240605T184119_0179_093_179_2160_MAR_R_NT_004.SEN3;d53106e6-2025-3cba-b1cf-88315d6e8acf;S3A;OLCI;L2_THETIS_GRID_20221216_20221226.nc;1.205502562;0.108456054;0.089967502;LXP;16.12.2022;46.500283;6.660889;1;0
S3B_OL_1_EFR____20221216T093017_20221216T093317_20240524T111105_0179_074_036_2160_MAR_R_NT_004.SEN3;510a1c86-db04-36c1-a674-c084f275af45;S3B;OLCI;L2_THETIS_GRID_20221216_20221226.nc;1.205502562;0.108456054;0.089967502;LXP;16.12.2022;46.500283;6.660889;1;0
S3A_OL_1_EFR____20221217T094311_20221217T094611_20240605T184039_0179_093_193_2160_MAR_R_NT_004.SEN3;8a45a180-e62c-38ea-a4e6-222bf70b1be7;S3A;OLCI;L2_THETIS_GRID_20221216_20221226.nc;1.092145688;0.057085833;0.05226943;LXP;17.12.2022;46.500283;6.660889;1;0
S3B_OL_1_EFR____20221218T101854_20221218T102154_20240524T114833_0179_074_065_2160_MAR_R_NT_004.SEN3;8d3f115a-f973-3ccb-a3ed-7a19be358914;S3B;OLCI;L2_THETIS_GRID_20221216_20221226.nc;1.211830562;0.058604697;0.048360471;LXP;18.12.2022;46.500283;6.660889;1;0
S3B_OL_1_EFR____20221219T095243_20221219T095543_20240524T102600_0180_074_079_2160_MAR_R_NT_004.SEN3;67dc26c3-d91c-3fb2-9bdd-a7a6b140caf3;S3B;OLCI;L2_THETIS_GRID_20221216_20221226.nc;1.228013857;0.10224282;0.083258686;LXP;19.12.2022;46.500283;6.660889;1;0
S3B_OL_1_EFR____20221220T092632_20221220T092932_20240524T114903_0179_074_093_2160_MAR_R_NT_004.SEN3;3bc6de0a-ecab-30ab-9b21-be7fa0e3b253;S3B;OLCI;L2_THETIS_GRID_20221216_20221226.nc;1.211164222;0.084483075;0.069753608;LXP;20.12.2022;46.500283;6.660889;0.362198795;0
S3A_OL_1_EFR____20221220T100538_20221220T100838_20240605T184124_0179_093_236_2160_MAR_R_NT_004.SEN3;5e81b010-c989-3b5a-829c-fdd38c1fa04d;S3A;OLCI;L2_THETIS_GRID_20221216_20221226.nc;1.211164222;0.084483075;0.069753608;LXP;20.12.2022;46.500283;6.660889;0.362198795;0
S3A_OL_1_EFR____20221221T093927_20221221T094227_20240605T184129_0179_093_250_2160_MAR_R_NT_004.SEN3;2d83603a-80ca-319c-a51a-9c56a2caf0dd;S3A;OLCI;L2_THETIS_GRID_20221216_20221226.nc;1.299244057;0.080090506;0.061643927;LXP;21.12.2022;46.500283;6.660889;1;0
S3B_OL_1_EFR____20221222T101509_20221222T101809_20240524T093115_0179_074_122_2160_MAR_R_NT_004.SEN3;b23397c9-ef46-398c-8cf5-50d5ff8d295b;S3B;OLCI;L2_THETIS_GRID_20221216_20221226.nc;1.049644524;0.139554842;0.132954385;LXP;22.12.2022;46.500283;6.660889;1;0
S3B_OL_1_EFR____20221223T094858_20221223T095158_20240524T110958_0179_074_136_2160_MAR_R_NT_004.SEN3;e793bafd-c2ba-31de-9e52-6d2e0b4f89e2;S3B;OLCI;L2_THETIS_GRID_20221216_20221226.nc;1.173608464;0.096105933;0.081889264;LXP;23.12.2022;46.500283;6.660889;1;0
S3A_OL_1_EFR____20221224T100153_20221224T100453_20240605T184405_0180_093_293_2160_MAR_R_NT_004.SEN3;7166f0eb-166e-3c47-8563-2fd51e9a12af;S3A;OLCI;L2_THETIS_GRID_20221216_20221226.nc;1.32583489;0.131356071;0.09907423;LXP;24.12.2022;46.500283;6.660889;1;0
S3B_OL_1_EFR____20221224T092248_20221224T092548_20240524T093356_0179_074_150_2160_MAR_R_NT_004.SEN3;c1e9f409-086a-325d-8476-f4e0945324df;S3B;OLCI;L2_THETIS_GRID_20221216_20221226.nc;1.32583489;0.131356071;0.09907423;LXP;24.12.2022;46.500283;6.660889;1;0
S3A_OL_1_EFR____20221225T093542_20221225T093842_20240605T184516_0179_093_307_2160_MAR_R_NT_004.SEN3;cbd6c9fe-1d19-35dc-b1d5-9558524d961b;S3A;OLCI;L2_THETIS_GRID_20221216_20221226.nc;1.437859414;0.091297331;0.063495312;LXP;25.12.2022;46.500283;6.660889;1;0
S3B_OL_1_EFR____20221226T101125_20221226T101425_20240524T100149_0179_074_179_2160_MAR_R_NT_004.SEN3;24e8a754-5a61-3854-875e-c7a1c878cc21;S3B;OLCI;L2_THETIS_GRID_20221226_20230105.nc;1.180762695;0.046143855;0.039079702;LXP;26.12.2022;46.500283;6.660889;1;0
S3B_OL_1_EFR____20221227T094514_20221227T094814_20240524T114900_0179_074_193_2160_MAR_R_NT_004.SEN3;103b8be6-7ac1-3d42-a37e-3dafe9d747c0;S3B;OLCI;L2_THETIS_GRID_20221226_20230105.nc;1.300884584;0.123180817;0.094690042;LXP;27.12.2022;46.500283;6.660889;0.527108434;0
S3A_OL_1_EFR____20221227T102419_20221227T102719_20240605T190229_0179_093_336_2160_MAR_R_NT_004.SEN3;48f15935-d691-37af-93fe-02dc8e6d0dc7;S3A;OLCI;L2_THETIS_GRID_20221226_20230105.nc;1.300884584;0.123180817;0.094690042;LXP;27.12.2022;46.500283;6.660889;0.527108434;0
S3B_OL_1_EFR____20221228T091903_20221228T092203_20240524T102409_0179_074_207_2160_MAR_R_NT_004.SEN3;041a2371-bb31-3183-9f33-c7abfb6a3120;S3B;OLCI;L2_THETIS_GRID_20221226_20230105.nc;1.230635398;0.117927539;0.095826546;LXP;28.12.2022;46.500283;6.660889;0.975301205;0
S3A_OL_1_EFR____20221228T095808_20221228T100108_20240605T194459_0179_093_350_2160_MAR_R_NT_004.SEN3;4cbc8505-542b-343f-9070-2d64b059e9dd;S3A;OLCI;L2_THETIS_GRID_20221226_20230105.nc;1.230635398;0.117927539;0.095826546;LXP;28.12.2022;46.500283;6.660889;0.975301205;0
S3A_OL_1_EFR____20221229T093158_20221229T093458_20240605T195111_0179_093_364_2160_MAR_R_NT_004.SEN3;6629c306-1b6f-3ea8-8660-0366b6639b53;S3A;OLCI;L2_THETIS_GRID_20221226_20230105.nc;1.221035254;0.085391007;0.069933285;LXP;29.12.2022;46.500283;6.660889;1;0
S3B_OL_1_EFR____20221230T100740_20221230T101040_20240524T110832_0180_074_236_2160_MAR_R_NT_004.SEN3;51a223a6-b4f7-3728-b04c-194b0986b231;S3B;OLCI;L2_THETIS_GRID_20221226_20230105.nc;1.407691229;0.125405817;0.089086167;LXP;30.12.2022;46.500283;6.660889;1;0
S3B_OL_1_EFR____20221231T094129_20221231T094429_20240524T093414_0180_074_250_2160_MAR_R_NT_004.SEN3;2bcd0ca2-6b60-3f59-b6d8-aef4f44cbd5f;S3B;OLCI;L2_THETIS_GRID_20221226_20230105.nc;1.286279087;0.069223052;0.05381651;LXP;31.12.2022;46.500283;6.660889;1;0
S3A_OL_1_EFR____20221231T102036_20221231T102336_20240605T200341_0180_094_008_2160_MAR_R_NT_004.SEN3;5353857a-48e0-30b3-9d2b-c9fd91eedfb4;S3A;OLCI;L2_THETIS_GRID_20221226_20230105.nc;1.286279087;0.069223052;0.05381651;LXP;31.12.2022;46.500283;6.660889;1;0
S3A_OL_1_EFR____20230101T095425_20230101T095725_20240605T200809_0180_094_022_2160_MAR_R_NT_004.SEN3;65871fc6-49bc-3eda-a79a-b3c43124bc43;S3A;OLCI;L2_THETIS_GRID_20221226_20230105.nc;1.180762695;0.046143855;0.039079702;LXP;01.01.2023;46.500283;6.660889;1;0
S3A_OL_1_EFR____20230102T092814_20230102T093114_20240605T200726_0179_094_036_2160_MAR_R_NT_004.SEN3;97da68d0-0ee4-3bc9-8307-6fa5edd7a853;S3A;OLCI;L2_THETIS_GRID_20221226_20230105.nc;1.300884584;0.123180817;0.094690042;LXP;02.01.2023;46.500283;6.660889;1;0
S3B_OL_1_EFR____20230103T100356_20230103T100656_20240527T131350_0179_074_293_2160_MAR_R_NT_004.SEN3;ad362c7b-df3d-3188-8f79-715d02cd3820;S3B;OLCI;L2_THETIS_GRID_20221226_20230105.nc;1.230635398;0.117927539;0.095826546;LXP;03.01.2023;46.500283;6.660889;1;0
S3A_OL_1_EFR____20230104T101652_20230104T101952_20240605T200606_0179_094_065_2160_MAR_R_NT_004.SEN3;ab68b5c3-a4eb-322e-b8db-a0c4d80cbb61;S3A;OLCI;L2_THETIS_GRID_20221226_20230105.nc;1.221035254;0.085391007;0.069933285;LXP;04.01.2023;46.500283;6.660889;1;0
S3B_OL_1_EFR____20230104T093744_20230104T094044_20240527T110209_0179_074_307_2160_MAR_R_NT_004.SEN3;d21fb707-674f-3900-b211-61e9d891ef43;S3B;OLCI;L2_THETIS_GRID_20221226_20230105.nc;1.221035254;0.085391007;0.069933285;LXP;04.01.2023;46.500283;6.660889;1;0
S3A_OL_1_EFR____20230105T095041_20230105T095341_20240605T200748_0179_094_079_2160_MAR_R_NT_004.SEN3;6b1ebbc4-a646-32fe-8f08-df14505d2a31;S3A;OLCI;L2_THETIS_GRID_20230105_20230115.nc;1.318045659;0.18898035;0.143379214;LXP;05.01.2023;46.500283;6.660889;1;0
S3B_OL_1_EFR____20230106T102621_20230106T102921_20240527T124903_0180_074_336_2160_MAR_R_NT_004.SEN3;86c9ec5a-f277-3a45-86e8-38c80054b6df;S3B;OLCI;L2_THETIS_GRID_20230105_20230115.nc;1.367032268;0.054773252;0.040067271;LXP;06.01.2023;46.500283;6.660889;0.99954717;0
S3A_OL_1_EFR____20230106T092431_20230106T092731_20240605T200856_0179_094_093_2160_MAR_R_NT_004.SEN3;d2e4e322-7881-3822-8ec1-53f14a0196f1;S3A;OLCI;L2_THETIS_GRID_20230105_20230115.nc;1.367032268;0.054773252;0.040067271;LXP;06.01.2023;46.500283;6.660889;0.999246988;0
S3B_OL_1_EFR____20230118T101506_20230118T101806_20240527T114818_0180_075_122_2160_MAR_R_NT_004.SEN3;53847b53-9920-3923-8d8b-3de113f902c3;S3B;OLCI;L2_THETIS_GRID_20230115_20230125.nc;1.077092512;0.064528318;0.059909727;LXP;18.01.2023;46.500283;6.660889;1;0
S3B_OL_1_EFR____20230119T094855_20230119T095155_20240527T144511_0179_075_136_2160_MAR_R_NT_004.SEN3;9a22db5a-aa4a-383f-ad62-ab99fe372fe1;S3B;OLCI;L2_THETIS_GRID_20230115_20230125.nc;1.126097668;0.086146484;0.076500011;LXP;19.01.2023;46.500283;6.660889;0.233885542;0
S3A_OL_1_EFR____20230120T100155_20230120T100455_20240605T212851_0179_094_293_2160_MAR_R_NT_004.SEN3;c70e09c8-0ae6-3cc6-9c8b-1116fb13d890;S3A;OLCI;L2_THETIS_GRID_20230115_20230125.nc;1.167196728;0.063547585;0.054444622;LXP;20.01.2023;46.500283;6.660889;0.86189759;0
S3B_OL_1_EFR____20230120T092244_20230120T092544_20240527T120111_0179_075_150_2160_MAR_R_NT_004.SEN3;9356b47c-0b99-353b-809f-f444c8bebb5b;S3B;OLCI;L2_THETIS_GRID_20230115_20230125.nc;1.167196728;0.063547585;0.054444622;LXP;20.01.2023;46.500283;6.660889;0.86189759;0
S3A_OL_1_EFR____20230121T093545_20230121T093845_20240605T212819_0179_094_307_2160_MAR_R_NT_004.SEN3;aab3690a-5131-3c71-87d3-3a984bded425;S3A;OLCI;L2_THETIS_GRID_20230115_20230125.nc;1.069720977;0.085127919;0.079579555;LXP;21.01.2023;46.500283;6.660889;0.876054217;0
S3B_OL_1_EFR____20230122T101121_20230122T101421_20240527T125415_0179_075_179_2160_MAR_R_NT_004.SEN3;32d57108-54d4-3066-b407-87ab9f58e9b1;S3B;OLCI;L2_THETIS_GRID_20230115_20230125.nc;1.092239704;0.058026491;0.05312615;LXP;22.01.2023;46.500283;6.660889;0.786144578;0
S3B_OL_1_EFR____20230123T094509_20230123T094809_20240527T163736_0179_075_193_2160_MAR_R_NT_004.SEN3;5b23b2bb-ba68-3529-be56-7112b9589515;S3B;OLCI;L2_THETIS_GRID_20230115_20230125.nc;1.10537381;0.060993591;0.055179154;LXP;23.01.2023;46.500283;6.660889;0.996987952;0
S3A_OL_1_EFR____20230123T102423_20230123T102723_20240605T212833_0179_094_336_2160_MAR_R_NT_004.SEN3;09981458-659a-3802-8a4b-7161f6a2575d;S3A;OLCI;L2_THETIS_GRID_20230115_20230125.nc;1.10537381;0.060993591;0.055179154;LXP;23.01.2023;46.500283;6.660889;0.996987952;0
S3B_OL_1_EFR____20230124T091859_20230124T092159_20240527T131030_0179_075_207_2160_MAR_R_NT_004.SEN3;3eb0ccb8-5f60-34a5-8bdd-179bddba3b24;S3B;OLCI;L2_THETIS_GRID_20230115_20230125.nc;1.07291244;0.085748465;0.079921214;LXP;24.01.2023;46.500283;6.660889;0.766566265;0
S3A_OL_1_EFR____20230124T095812_20230124T100112_20240605T212246_0179_094_350_2160_MAR_R_NT_004.SEN3;e4b8445f-ef6c-3049-a4a3-464b3414133a;S3A;OLCI;L2_THETIS_GRID_20230115_20230125.nc;1.07291244;0.085748465;0.079921214;LXP;24.01.2023;46.500283;6.660889;0.766566265;0
S3A_OL_1_EFR____20230125T093201_20230125T093501_20240605T212800_0179_094_364_2160_MAR_R_NT_004.SEN3;8d582a25-0c30-3c9b-a4fe-5ed1fd38bfde;S3A;OLCI;L2_THETIS_GRID_20230125_20230204.nc;1.097185712;0.098296773;0.089589913;LXP;25.01.2023;46.500283;6.660889;1;0
S3B_OL_1_EFR____20230126T100737_20230126T101037_20240527T155423_0180_075_236_2160_MAR_R_NT_004.SEN3;39e6bb8a-f5da-32e0-b12f-77275f2a9b70;S3B;OLCI;L2_THETIS_GRID_20230125_20230204.nc;1.134148428;0.057449693;0.050654475;LXP;26.01.2023;46.500283;6.660889;1;0
S3A_OL_1_EFR____20230127T102039_20230127T102339_20240605T212714_0179_095_008_2160_MAR_R_NT_004.SEN3;1ecd5318-44ab-3bfd-a331-864f8b7c4208;S3A;OLCI;L2_THETIS_GRID_20230125_20230204.nc;1.079267435;0.047286143;0.043813184;LXP;27.01.2023;46.500283;6.660889;0.99939759;0
S3B_OL_1_EFR____20230127T094127_20230127T094427_20240527T124113_0179_075_250_2160_MAR_R_NT_004.SEN3;03340bdc-313a-31c7-be6d-f48da0f382b7;S3B;OLCI;L2_THETIS_GRID_20230125_20230204.nc;1.079267435;0.047286143;0.043813184;LXP;27.01.2023;46.500283;6.660889;0.99939759;0
S3A_OL_1_EFR____20230128T095428_20230128T095728_20240605T212827_0179_095_022_2160_MAR_R_NT_004.SEN3;bfaa03f5-bced-34c9-a441-9121dce629fc;S3A;OLCI;L2_THETIS_GRID_20230125_20230204.nc;1.066727588;0.061543918;0.057694128;LXP;28.01.2023;46.500283;6.660889;0.992620482;0
S3A_OL_1_EFR____20230129T092817_20230129T093117_20240605T212617_0179_095_036_2160_MAR_R_NT_004.SEN3;c0296010-224c-3db6-9c99-b3161e926d29;S3A;OLCI;L2_THETIS_GRID_20230125_20230204.nc;1.101684271;0.053439106;0.048506734;LXP;29.01.2023;46.500283;6.660889;1;0
S3B_OL_1_EFR____20230130T100354_20230130T100654_20240527T165729_0179_075_293_2160_MAR_R_NT_004.SEN3;1b49bc1a-dd7c-35b6-acf2-1a81ad525640;S3B;OLCI;L2_THETIS_GRID_20230125_20230204.nc;1.046860929;0.100793306;0.096281467;LXP;30.01.2023;46.500283;6.660889;1;0
S3B_OL_1_EFR____20230131T093744_20230131T094044_20240527T142038_0179_075_307_2160_MAR_R_NT_004.SEN3;d96c66ff-54bf-36f9-9f6a-12f4358114f6;S3B;OLCI;L2_THETIS_GRID_20230125_20230204.nc;1.065817188;0.089028185;0.083530446;LXP;31.01.2023;46.500283;6.660889;0.131475904;0
